Area Code,Area,Item Code,Item,Element Code,Element,Unit,1990.00,1991.00,1992.00,1993.00,1994.00,1995.00,1996.00,1997.00,1998.00,1999.00,2000.00,2001.00,2002.00,2003.00,2004.00,2005.00,2006.00,2007.00,2008.00,2009.00,2010.00,2011.00,2012.00,2013.00,2014.00,2015.00,2016.00,2017.00,2018.00
75,Gambia,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,2.00,2.00,2.00,16.00,0.00,0.00,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,11.00,80.00,295.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00,41.00
75,Gambia,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,
75,Gambia,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,,,2.00,11.00,,,0.00,,,,,,,,,,,,,,,,,,,,,,
75,Gambia,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,,,,5.00,0.00,,0.00,,,,,,,,,,,,,,,,,,,,,,
75,Gambia,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,
75,Gambia,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.00,295.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00,9.00
75,Gambia,1345,Rodenticides,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,4.00,5.00,11.00,6.00,5.00,45.00,41.00,301.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00,106.00
73,Georgia,1357,Pesticides (total),5157,Agricultural Use,tonnes,,,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,3081.00,1351.00,1481.00,1738.00,2237.00
73,Georgia,1309,Insecticides,5157,Agricultural Use,tonnes,,,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,459.00,139.00,86.00,230.00,305.00
73,Georgia,1320,Herbicides,5157,Agricultural Use,tonnes,,,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,864.00,342.00,249.00,216.00,314.00
73,Georgia,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,,,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,1625.00,825.00,1081.00,1233.00,1516.00
73,Georgia,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,,,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,7.00,0.00,2.00,13.00
73,Georgia,1345,Rodenticides,5157,Agricultural Use,tonnes,,,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,38.00,21.00,34.00,27.00,20.00
73,Georgia,1355,Other Pesticides nes,5157,Agricultural Use,tonnes,,,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,76.00,18.00,30.00,30.00,70.00
79,Germany,1357,Pesticides (total),5157,Agricultural Use,tonnes,31289.00,32006.00,29542.00,25170.00,26330.00,30090.00,31683.00,30414.00,33377.00,30019.00,35273.00,33423.00,34432.00,35539.00,34930.00,36386.00,38540.00,40741.00,43413.00,39289.00,40832.00,43754.00,45523.00,43756.00,45836.00,48132.00,46921.00,48306.00,44948.00
79,Germany,1309,Insecticides,5157,Agricultural Use,tonnes,1838.00,1477.00,1098.00,1790.00,1439.00,1518.00,1296.00,1311.00,1442.00,1362.00,1380.00,1309.00,1412.00,1038.00,1202.00,963.00,776.00,1370.00,1176.00,1356.00,1244.00,1109.00,1090.00,1096.00,805.00,981.00,15345.00,14467.00,16125.00
79,Germany,1310,Insecticides – Chlorinated Hydrocarbons,5157,Agricultural Use,tonnes,121.00,128.00,74.00,47.00,37.00,26.00,37.00,29.00,,,,,,,,,,,,,,,,,,,,,1.00
79,Germany,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,891.00,489.00,469.00,448.00,510.00,381.00,364.00,305.00,435.00,473.00,450.00,394.00,297.00,387.00,495.00,247.00,121.00,294.00,196.00,336.00,238.00,79.00,158.00,157.00,132.00,133.00,11.00,63.00,112.00
79,Germany,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,316.00,362.00,194.00,131.00,110.00,152.00,156.00,100.00,96.00,64.00,107.00,112.00,143.00,86.00,120.00,211.00,154.00,129.00,116.00,191.00,209.00,235.00,231.00,101.00,54.00,173.00,191.00,152.00,114.00
79,Germany,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,113.00,79.00,42.00,56.00,44.00,47.00,42.00,35.00,61.00,47.00,32.00,26.00,52.00,33.00,35.00,34.00,40.00,78.00,58.00,63.00,52.00,86.00,84.00,93.00,122.00,119.00,105.00,126.00,133.00
79,Germany,1314,Insecticides – Botanical products and biologicals,5157,Agricultural Use,tonnes,1.00,78.00,83.00,301.00,173.00,174.00,102.00,188.00,202.00,180.00,86.00,62.00,77.00,55.00,151.00,110.00,113.00,168.00,160.00,119.00,112.00,155.00,114.00,260.00,124.00,112.00,19.00,31.00,15.00
79,Germany,1315,Insecticides – Other,5157,Agricultural Use,tonnes,396.00,341.00,236.00,807.00,565.00,738.00,595.00,654.00,648.00,598.00,705.00,714.00,844.00,478.00,401.00,361.00,348.00,701.00,646.00,647.00,634.00,553.00,503.00,485.00,372.00,444.00,15019.00,14096.00,15753.00
79,Germany,1316,Mineral Oils,5157,Agricultural Use,tonnes,642.00,572.00,757.00,682.00,667.00,401.00,782.00,138.00,125.00,87.00,84.00,91.00,137.00,128.00,192.00,148.00,105.00,122.00,123.00,88.00,108.00,110.00,170.00,140.00,138.00,152.00,138.00,113.00,119.00
79,Germany,1320,Herbicides,5157,Agricultural Use,tonnes,15941.00,17790.00,15394.00,12696.00,14834.00,16065.00,16541.00,16485.00,17269.00,15825.00,16611.00,14942.00,14328.00,15350.00,15923.00,15610.00,17063.00,17164.00,18626.00,15159.00,16675.00,17913.00,19871.00,17859.00,17837.00,16302.00,15046.00,16716.00,14544.00
79,Germany,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,4357.00,3551.00,3184.00,2768.00,3040.00,2821.00,2677.00,2593.00,2541.00,2465.00,2343.00,1638.00,1927.00,1560.00,1368.00,1354.00,1317.00,1133.00,915.00,1605.00,1008.00,1023.00,912.00,1115.00,1292.00,952.00,643.00,1216.00,790.00
79,Germany,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,1085.00,640.00,753.00,355.00,384.00,590.00,563.00,392.00,390.00,358.00,1260.00,1438.00,757.00,1445.00,1674.00,1478.00,1572.00,1782.00,1719.00,1552.00,1793.00,2270.00,2509.00,2368.00,2037.00,1929.00,1753.00,2374.00,2321.00
79,Germany,1323,Herbicides – Amides,5157,Agricultural Use,tonnes,642.00,1249.00,1238.00,782.00,957.00,1114.00,1178.00,1295.00,1097.00,1176.00,1959.00,1774.00,1832.00,2031.00,2117.00,2326.00,2451.00,2907.00,3240.00,2896.00,3644.00,3594.00,4289.00,3816.00,3681.00,3563.00,3404.00,3397.00,2983.00
79,Germany,1324,Herbicides – Carbamates,5157,Agricultural Use,tonnes,924.00,1230.00,1489.00,1056.00,1342.00,937.00,991.00,707.00,541.00,696.00,802.00,316.00,570.00,658.00,602.00,573.00,598.00,720.00,519.00,634.00,813.00,867.00,1021.00,900.00,909.00,905.00,198.00,237.00,294.00
79,Germany,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,1072.00,1500.00,978.00,423.00,148.00,1001.00,1125.00,812.00,837.00,613.00,669.00,777.00,680.00,895.00,1014.00,1021.00,1535.00,1009.00,831.00,894.00,829.00,829.00,890.00,927.00,939.00,975.00,980.00,742.00,622.00
79,Germany,1326,Herbicides – Urea derivates,5157,Agricultural Use,tonnes,3825.00,4049.00,3109.00,2326.00,3604.00,3758.00,3928.00,4315.00,4272.00,3035.00,2709.00,2303.00,1691.00,2377.00,2414.00,1902.00,2462.00,1815.00,1605.00,1479.00,1583.00,1517.00,1619.00,1369.00,1363.00,1104.00,1015.00,1038.00,935.00
79,Germany,1328,Herbicides – Sulfonyl ureas,5157,Agricultural Use,tonnes,,,,23.00,24.00,41.00,53.00,59.00,74.00,78.00,78.00,68.00,69.00,157.00,95.00,92.00,109.00,100.00,133.00,125.00,103.00,122.00,165.00,108.00,117.00,381.00,122.00,113.00,99.00
79,Germany,1329,Herbicides – Bipiridils,5157,Agricultural Use,tonnes,,,,161.00,51.00,141.00,84.00,104.00,93.00,96.00,111.00,107.00,115.00,117.00,115.00,104.00,68.00,104.00,91.00,91.00,100.00,120.00,126.00,82.00,100.00,123.00,132.00,144.00,165.00
79,Germany,1330,Herbicides – Uracil,5157,Agricultural Use,tonnes,,,,,,,,,,,,,,,,,,,,,,,40.00,25.00,20.00,18.00,20.00,24.00,28.00
79,Germany,1327,Herbicides – Other,5157,Agricultural Use,tonnes,4036.00,5571.00,4643.00,4802.00,5284.00,5662.00,5942.00,6208.00,7424.00,7308.00,6680.00,6523.00,6688.00,6109.00,6523.00,6761.00,6952.00,7594.00,9573.00,5882.00,6801.00,7570.00,8300.00,7150.00,7379.00,6353.00,6779.00,7431.00,6306.00
79,Germany,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,10945.00,9765.00,9373.00,7660.00,7698.00,9652.00,10404.00,9397.00,10062.00,9273.00,9376.00,8022.00,9916.00,9825.00,7856.00,9541.00,9522.00,10309.00,10753.00,10201.00,9667.00,10088.00,8774.00,10110.00,12591.00,12820.00,12145.00,13271.00,11687.00
79,Germany,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,2466.00,1625.00,2042.00,2193.00,2078.00,2514.00,2631.00,2158.00,2989.00,2385.00,3010.00,1959.00,2486.00,2787.00,958.00,1619.00,1863.00,2044.00,2358.00,2351.00,1876.00,2144.00,1920.00,2165.00,2746.00,2593.00,2404.00,3511.00,3313.00
79,Germany,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,2828.00,2712.00,2319.00,2413.00,2427.00,2966.00,3452.00,2989.00,2830.00,2381.00,1872.00,1438.00,1814.00,2612.00,1960.00,2053.00,1822.00,2384.00,2162.00,1535.00,1606.00,1480.00,1243.00,1367.00,1614.00,1627.00,1560.00,1693.00,1644.00
79,Germany,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,215.00,212.00,200.00,142.00,176.00,184.00,173.00,188.00,223.00,228.00,193.00,205.00,324.00,49.00,82.00,62.00,55.00,61.00,66.00,170.00,119.00,134.00,135.00,161.00,95.00,78.00,67.00,112.00,76.00
79,Germany,1335,"Fung & Bact – Triazoles, diazoles",5157,Agricultural Use,tonnes,1719.00,1926.00,1973.00,956.00,943.00,1316.00,1093.00,1156.00,1197.00,1172.00,1314.00,1306.00,1344.00,1079.00,1211.00,1189.00,1251.00,1356.00,1345.00,1484.00,1199.00,1919.00,1873.00,2111.00,2633.00,2924.00,2352.00,2180.00,1860.00
79,Germany,1336,"Fung & Bact – Diazines, morpholines",5157,Agricultural Use,tonnes,1047.00,1007.00,796.00,188.00,614.00,1043.00,1288.00,795.00,1035.00,1318.00,792.00,914.00,795.00,655.00,828.00,774.00,721.00,593.00,715.00,809.00,739.00,767.00,589.00,650.00,655.00,735.00,458.00,357.00,292.00
79,Germany,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,2670.00,2283.00,2043.00,1768.00,1460.00,1629.00,1767.00,2111.00,1788.00,1789.00,2194.00,2200.00,3152.00,2644.00,2816.00,3844.00,3809.00,3872.00,4108.00,3853.00,4128.00,3642.00,3014.00,3655.00,4848.00,4863.00,5304.00,5418.00,4503.00
79,Germany,1352,Fungicides – Seed treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,468.00,428.00,265.00,224.00,213.00,208.00,319.00,642.00,687.00,616.00,752.00,721.00,764.00,282.00,289.00,277.00,332.00,0.00,0.00,0.00,0.00
79,Germany,1317,Seed Treat Fung – Dithiocarbamates,5157,Agricultural Use,tonnes,,,,,,,,,30.00,33.00,20.00,32.00,38.00,58.00,25.00,51.00,25.00,82.00,130.00,44.00,79.00,56.00,80.00,99.00,139.00,,,,
79,Germany,1318,Seed Treat Fung – Benzimidazoles,5157,Agricultural Use,tonnes,,,,,,,,,13.00,13.00,,,,2.00,2.00,2.00,2.00,2.00,2.00,,0.00,1.00,2.00,25.00,2.00,,,,
79,Germany,1319,"Seed Treat Fung – Triazoles, diazoles",5157,Agricultural Use,tonnes,,,,,,,,,83.00,100.00,36.00,15.00,17.00,14.00,144.00,401.00,428.00,394.00,429.00,500.00,493.00,35.00,50.00,15.00,72.00,,,,
79,Germany,1338,Seed Treat Fung – Botanical products and biologicals,5157,Agricultural Use,tonnes,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,
79,Germany,1339,Seed Treat Fung – Other,5157,Agricultural Use,tonnes,,,,,,,,,342.00,282.00,209.00,178.00,158.00,133.00,148.00,188.00,233.00,137.00,191.00,177.00,192.00,189.00,158.00,138.00,118.00,,,,
79,Germany,1353,Insecticides – Seed Treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.00,139.00,35.00,33.00,25.00,45.00,53.00,52.00,76.00,128.00,122.00,151.00,119.00,182.00,223.00,97.00,229.00,0.00,0.00,0.00,0.00
79,Germany,1340,Seed Treat Insect – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,,,,,27.00,0.00,,,2.00,1.00,,,,,,,,,,,,,,,
79,Germany,1342,Seed Treat Insect – Carbamates,5157,Agricultural Use,tonnes,,,,,,,,,95.00,82.00,12.00,7.00,5.00,5.00,10.00,10.00,12.00,8.00,,,,,,,149.00,,,,
79,Germany,1343,Seed Treat Insect – Pyrethroids,5157,Agricultural Use,tonnes,,,,,,,,,,,22.00,26.00,18.00,39.00,42.00,32.00,32.00,38.00,35.00,37.00,42.00,57.00,75.00,45.00,9.00,,,,
79,Germany,1344,Seed Treat Insect – Other,5157,Agricultural Use,tonnes,,,,,,,,,67.00,57.00,,,,,1.00,11.00,31.00,83.00,87.00,114.00,77.00,125.00,148.00,52.00,71.00,,,,
79,Germany,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,1910.00,2392.00,2912.00,2293.00,1672.00,2435.00,2642.00,3040.00,3741.00,2765.00,2142.00,2943.00,3147.00,3276.00,3008.00,3347.00,3229.00,2826.00,2922.00,2844.00,2710.00,3165.00,3233.00,2886.00,2221.00,3708.00,3871.00,3381.00,2138.00
79,Germany,1345,Rodenticides,5157,Agricultural Use,tonnes,13.00,10.00,8.00,49.00,20.00,19.00,18.00,43.00,81.00,140.00,114.00,82.00,107.00,79.00,132.00,100.00,115.00,144.00,184.00,175.00,126.00,108.00,159.00,78.00,96.00,34.00,8.00,3.00,5.00
79,Germany,1346,Rodenticides – Anti-coagulants,5157,Agricultural Use,tonnes,5.00,6.00,4.00,1.00,1.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,
79,Germany,1347,Rodenticides – Other,5157,Agricultural Use,tonnes,8.00,4.00,4.00,48.00,19.00,18.00,18.00,42.00,81.00,140.00,114.00,82.00,106.00,79.00,132.00,100.00,115.00,144.00,184.00,174.00,126.00,108.00,159.00,78.00,96.00,34.00,8.00,3.00,5.00
79,Germany,1355,Other Pesticides nes,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5266.00,5778.00,5147.00,5591.00,6246.00,5982.00,6967.00,8061.00,8756.00,8595.00,9419.00,10798.00,11713.00,11215.00,11588.00,14135.00,368.00,355.00,330.00
81,Ghana,1357,Pesticides (total),5157,Agricultural Use,tonnes,66.00,66.00,66.00,66.00,66.00,66.00,1576.00,502.00,298.00,114.00,82.00,82.00,93.00,110.00,128.00,175.00,780.00,133.00,364.00,392.00,392.00,392.00,392.00,392.00,392.00,392.00,392.00,392.00,392.00
81,Ghana,1309,Insecticides,5157,Agricultural Use,tonnes,32.00,32.00,32.00,32.00,32.00,32.00,1168.00,337.00,113.00,57.00,47.00,47.00,49.00,53.00,58.00,121.00,528.00,46.00,164.00,155.00,155.00,155.00,155.00,155.00,155.00,155.00,155.00,155.00,155.00
81,Ghana,1310,Insecticides – Chlorinated Hydrocarbons,5157,Agricultural Use,tonnes,,,,,,11.00,825.00,143.00,23.00,25.00,29.00,29.00,,,,,,,,,,,,,,,,,
81,Ghana,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,,1.00,1.00,64.00,78.00,18.00,8.00,8.00,,,153.00,,,92.00,,,,,,,,,,,
81,Ghana,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,,,,,,17.00,325.00,122.00,0.00,0.00,,,,,6.00,,,5.00,,,,,,,,,,,
81,Ghana,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,,,,,,0.00,2.00,7.00,12.00,12.00,7.00,7.00,,,808.00,,,514.00,,,,,,,,,,,
81,Ghana,1314,Insecticides – Botanical products and biologicals,5157,Agricultural Use,tonnes,,,,,,1.00,0.00,,,,,,,,,,,,,,,,,,,,,,
81,Ghana,1315,Insecticides – Other,5157,Agricultural Use,tonnes,,,,,,2.00,14.00,1.00,0.00,1.00,3.00,3.00,,,312.00,,,405.00,,,,,,,,,,,
81,Ghana,1320,Herbicides,5157,Agricultural Use,tonnes,8.00,8.00,8.00,8.00,8.00,8.00,287.00,68.00,54.00,37.00,22.00,22.00,26.00,36.00,46.00,16.00,208.00,50.00,147.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00,194.00
81,Ghana,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,,,,,,3.00,7.00,3.00,3.00,1.00,,,,,27.00,352.00,,348.00,,,,,,,,,,,
81,Ghana,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,,,,,,0.00,22.00,23.00,4.00,2.00,,,,,379.00,479.00,,759.00,,,,,,,,,,,
81,Ghana,1323,Herbicides – Amides,5157,Agricultural Use,tonnes,,,,,,0.00,227.00,10.00,14.00,9.00,6.00,6.00,,,,,,,,,,,,,,,,,
81,Ghana,1324,Herbicides – Carbamates,5157,Agricultural Use,tonnes,,,,,,0.00,1.00,4.00,1.00,,1.00,1.00,,,,,,,,,,,,,,,,,
81,Ghana,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,,,,,,1.00,5.00,,1.00,,,,,,,,,,,,,,,,,,,,
81,Ghana,1326,Herbicides – Urea derivates,5157,Agricultural Use,tonnes,,,,,,,,6.00,5.00,1.00,1.00,1.00,,,8.00,,,,,,,,,,,,,,
81,Ghana,1328,Herbicides – Sulfonyl ureas,5157,Agricultural Use,tonnes,,,,,,0.00,2.00,,,,,,,,,,,,,,,,,,,,,,
81,Ghana,1329,Herbicides – Bipiridils,5157,Agricultural Use,tonnes,,,,,,0.00,19.00,7.00,1.00,3.00,,,,,,,,,,,,,,,,,,,
81,Ghana,1330,Herbicides – Uracil,5157,Agricultural Use,tonnes,,,,,,,,3.00,5.00,2.00,1.00,1.00,,,5.00,,,,,,,,,,,,,,
81,Ghana,1327,Herbicides – Other,5157,Agricultural Use,tonnes,,,,,,3.00,4.00,12.00,20.00,19.00,13.00,13.00,,,1948.00,,,1463.00,,,,,,,,,,,
81,Ghana,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,25.00,25.00,25.00,25.00,25.00,25.00,121.00,95.00,131.00,17.00,13.00,13.00,14.00,14.00,15.00,26.00,31.00,24.00,40.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00
81,Ghana,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,,,,,,,,24.00,50.00,,,,,,153.00,,,147.00,,,,,,,,,,,
81,Ghana,1333,Fung & Bact – Dithiocarbamates,5157,Agricultural Use,tonnes,,,,,,10.00,121.00,50.00,43.00,17.00,13.00,13.00,,,79.00,,,126.00,,,,,,,,,,,
81,Ghana,1334,Fung & Bact – Benzimidazoles,5157,Agricultural Use,tonnes,,,,,,1.00,,9.00,9.00,,,,,,,,,,,,,,,,,,,,
81,Ghana,1335,"Fung & Bact – Triazoles, diazoles",5157,Agricultural Use,tonnes,,,,,,1.00,,,,,0.00,0.00,,,,,,,,,,,,,,,,,
81,Ghana,1336,"Fung & Bact – Diazines, morpholines",5157,Agricultural Use,tonnes,,,,,,,,12.00,29.00,0.00,0.00,0.00,,,,,,,,,,,,,,,,,
81,Ghana,1337,Fung & Bact – Other,5157,Agricultural Use,tonnes,,,,,,13.00,,,,,,,,,402.00,,,768.00,,,,,,,,,,,
81,Ghana,1352,Fungicides – Seed treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,2.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
81,Ghana,1338,Seed Treat Fung – Botanical products and biologicals,5157,Agricultural Use,tonnes,,,,,,,,,,,,,51.00,,23.00,,223.00,,,,,,,,,,,,
81,Ghana,1353,Insecticides – Seed Treatments,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,3.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
81,Ghana,1344,Seed Treat Insect – Other,5157,Agricultural Use,tonnes,,,,,,,,,,,,,,,44.00,,,,,,,,,,,,,,
81,Ghana,1341,Plant Growth Regulators,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,2.00,3.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
81,Ghana,1345,Rodenticides,5157,Agricultural Use,tonnes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
81,Ghana,1346,Rodenticides – Anti-coagulants,5157,Agricultural Use,tonnes,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,
84,Greece,1357,Pesticides (total),5157,Agricultural Use,tonnes,7420.00,7420.00,7869.00,8826.00,6341.00,6663.00,7296.00,9223.00,10702.00,9635.00,10627.00,10725.00,11852.00,11130.00,11594.00,12083.00,7505.00,7346.00,5131.00,3404.00,5608.00,8190.00,8002.00,8082.00,9504.00,9019.00,9200.00,8503.00,9932.00
84,Greece,1309,Insecticides,5157,Agricultural Use,tonnes,2150.00,2150.00,2290.00,2362.00,2239.00,1696.00,2120.00,3083.00,2505.00,2835.00,2864.00,2638.00,3056.00,2663.00,2627.00,3108.00,1993.00,2239.00,1637.00,1016.00,1579.00,3123.00,2893.00,3026.00,3906.00,3178.00,3846.00,2068.00,2258.00
84,Greece,1310,Insecticides – Chlorinated Hydrocarbons,5157,Agricultural Use,tonnes,,,,,37.00,50.00,25.00,311.00,,,,,,,,,73.00,75.00,,,,,42.00,41.00,47.00,58.00,71.00,,
84,Greece,1311,Insecticides – Organo-phosphates,5157,Agricultural Use,tonnes,,,,,1937.00,1227.00,1437.00,2275.00,,,,,,,,,343.00,545.00,160.00,60.00,66.00,76.00,110.00,134.00,148.00,148.00,137.00,,
84,Greece,1312,Insecticides – Carbamates,5157,Agricultural Use,tonnes,,,,,57.00,58.00,52.00,146.00,,,,,,,,,180.00,211.00,150.00,107.00,114.00,118.00,27.00,,,131.00,126.00,,
84,Greece,1313,Insecticides – Pyrethroids,5157,Agricultural Use,tonnes,,,,,70.00,171.00,155.00,158.00,,,,,,,,,84.00,72.00,72.00,72.00,128.00,969.00,828.00,1052.00,1572.00,858.00,1107.00,,
84,Greece,1315,Insecticides – Other,5157,Agricultural Use,tonnes,,,,,138.00,190.00,451.00,193.00,,,,,,,,,1314.00,1336.00,1254.00,777.00,1272.00,1960.00,1885.00,1800.00,2139.00,1983.00,2405.00,,
84,Greece,1316,Mineral Oils,5157,Agricultural Use,tonnes,521.00,521.00,616.00,541.00,318.00,396.00,513.00,788.00,919.00,613.00,597.00,456.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
84,Greece,1320,Herbicides,5157,Agricultural Use,tonnes,2080.00,2080.00,2130.00,2305.00,2252.00,1883.00,1960.00,2123.00,2303.00,2318.00,2331.00,2650.00,3398.00,2871.00,2675.00,2997.00,1583.00,1133.00,1045.00,554.00,930.00,1568.00,1801.00,1841.00,2196.00,2122.00,1981.00,1700.00,2714.00
84,Greece,1321,Herbicides – Phenoxy hormone products,5157,Agricultural Use,tonnes,,,,,258.00,141.00,112.00,117.00,,,,,,,,,,,,,,,,,,,,,
84,Greece,1322,Herbicides – Triazines,5157,Agricultural Use,tonnes,,,,,351.00,387.00,332.00,647.00,,,,,,,,,130.00,94.00,38.00,24.00,56.00,,,,,,,,
84,Greece,1323,Herbicides – Amides,5157,Agricultural Use,tonnes,,,,,108.00,107.00,222.00,274.00,,,,,,,,,,,,,,,,,,,,,
84,Greece,1324,Herbicides – Carbamates,5157,Agricultural Use,tonnes,,,,,81.00,72.00,76.00,84.00,,,,,,,,,,,,,,,,,,,,,
84,Greece,1325,Herbicides – Dinitroanilines,5157,Agricultural Use,tonnes,,,,,370.00,330.00,360.00,227.00,,,,,,,,,303.00,206.00,177.00,,,,,,,,,,
84,Greece,1329,Herbicides – Bipiridils,5157,Agricultural Use,tonnes,,,,,10.00,15.00,9.00,6.00,,,,,,,,,,,,,,,,,,,,,
84,Greece,1327,Herbicides – Other,5157,Agricultural Use,tonnes,,,,,1074.00,831.00,849.00,768.00,,,,,,,,,1151.00,832.00,831.00,531.00,873.00,1568.00,1801.00,1841.00,2050.00,1992.00,1871.00,1489.00,2405.00
84,Greece,1331,Fungicides and Bactericides,5157,Agricultural Use,tonnes,2530.00,2530.00,2670.00,3474.00,1423.00,2554.00,2591.00,3047.00,4731.00,3707.00,4676.00,4860.00,4458.00,4364.00,5017.00,4975.00,1729.00,1603.00,1509.00,1229.00,1507.00,2133.00,1818.00,1809.00,1823.00,2210.00,1811.00,1777.00,2014.00
84,Greece,1332,Fung & Bact – Inorganics,5157,Agricultural Use,tonnes,,,,,632.00,1691.00,1755.00,2043.00,,,,,,,,,1274.00,1066.00,1011.00,758.00,885.00,899.00,814.00,767.00,802.00,916.00,601.00,683.00,772.00
